0,0,0,24,23,13,0,25,0,9,5,0,12,9,23,0,7,3,10,29,73,12,5,27,0,3,12,15,20,5,17,3,15,3,12,21,0,1,16,15,12,7,7,0,0,0,0,33,0,4,0,26,20,2,12,8,26,0,10,7,1,14,7,7,27,10,0,0,16,0,0,0,0,0,18,44,16,0,0,3,0,2,2,0,0
0,0,8,54,0,22,0,22,0,0,27,0,26,0,18,0,0,0,3,26,11,5,0,8,7,0,18,0,18,3,0,17,0,0,3,19,0,0,18,6,18,2,8,0,0,0,8,10,0,7,0,0,14,0,24,0,0,0,10,7,0,20,9,9,10,0,0,0,11,0,0,0,0,19,4,46,27,11,0,0,0,0,0,0,0
0,50,0,41,17,10,22,14,6,22,9,3,21,36,37,0,2,0,0,19,1,18,11,23,0,11,0,20,1,2,0,18,1,2,0,16,7,0,30,4,20,7,5,0,0,0,0,25,24,52,0,0,4,0,10,0,0,0,4,12,0,17,0,6,0,48,33,0,8,0,0,0,0,0,0,0,66,6,0,0,0,0,4,0,1
0,0,7,67,9,44,0,21,6,0,33,5,26,7,10,0,0,2,18,21,8,20,0,60,2,17,15,0,37,10,0,36,0,0,9,24,0,8,10,12,10,5,10,0,0,0,6,23,4,0,0,0,11,0,13,3,14,0,0,13,0,18,2,8,0,2,0,0,19,0,1,0,0,0,0,2,21,0,0,0,0,3,2,0,4
0,0,0,3,41,59,21,17,0,2,26,1,26,1,67,0,0,6,6,24,1,26,53,33,52,3,26,8,39,0,11,19,0,0,0,13,2,0,50,11,16,0,17,0,0,0,14,47,49,23,0,8,31,11,8,29,0,0,13,14,21,16,4,12,50,24,6,2,11,0,2,0,3,11,7,61,29,11,0,3,0,0,25,5,2
67,0,16,8,5,31,24,23,0,0,19,23,10,34,0,30,7,2,14,0,15,22,0,0,2,8,11,0,0,0,0,19,0,0,13,11,0,4,14,14,15,18,0,0,2,0,16,9,5,2,2,0,12,13,0,8,17,0,17,6,14,2,63,2,4,29,4,0,19,2,0,0,5,2,0,24,12,0,2,1,1,2,60,5,5
0,1,51,12,9,27,58,14,6,3,34,6,12,21,12,0,27,10,30,7,28,14,0,96,27,1,29,12,36,16,30,17,4,4,10,9,4,29,0,26,24,18,18,8,4,4,5,33,52,21,0,24,2,27,4,30,5,0,16,0,17,3,19,15,0,31,13,18,3,11,17,3,0,11,0,14,26,45,24,3,3,6,41,3,8
33,0,0,30,17,15,13,22,0,0,24,8,17,0,32,3,4,0,0,28,12,27,0,17,49,14,0,0,29,0,0,12,0,0,0,29,0,0,20,9,28,0,23,0,0,0,0,63,35,28,0,0,7,0,10,24,0,0,6,16,0,28,4,30,0,14,29,0,21,0,1,62,2,3,30,6,78,94,0,10,0,0,12,0,16
0,0,34,10,17,22,0,33,0,7,13,14,16,0,17,7,0,2,0,3,0,15,12,0,0,0,20,0,9,0,0,10,0,0,0,11,0,0,14,0,19,0,25,0,0,4,0,15,36,0,0,13,9,0,22,0,6,0,0,13,0,23,2,15,0,5,20,0,15,0,7,0,0,0,0,15,6,0,0,0,0,2,4,0,2
26,0,24,51,28,1,17,14,11,15,10,19,18,2,1,10,1,9,19,13,33,13,16,0,2,17,2,12,4,5,13,6,0,5,11,9,0,11,1,23,0,9,0,0,8,0,0,12,63,28,0,4,9,14,5,15,1,0,25,1,1,8,49,11,18,52,0,0,11,0,7,0,0,0,16,32,38,0,0,0,0,0,0,0,1
0,0,34,16,2,58,10,0,0,0,19,15,7,0,0,0,4,0,16,14,26,22,15,38,26,6,19,0,11,3,8,8,11,4,15,23,1,0,28,20,30,13,0,0,0,0,9,4,69,14,0,0,14,30,11,4,15,0,18,11,19,4,0,8,2,34,0,26,6,7,4,0,8,39,104,66,93,0,0,0,2,0,42,0,0
0,29,34,13,11,14,17,24,5,28,17,11,8,16,15,6,5,20,3,12,13,5,48,47,0,21,2,12,0,22,10,18,1,0,27,9,7,17,5,26,6,10,15,3,0,20,13,20,70,6,1,15,0,17,4,14,9,8,15,11,12,0,16,10,0,69,6,19,16,19,13,4,2,19,17,42,111,1,0,0,17,6,12,4,6
6,12,14,43,13,28,7,11,0,42,7,16,9,16,4,0,2,6,0,27,8,39,0,51,0,4,1,6,2,9,13,28,4,0,13,7,0,25,1,5,27,5,0,0,5,5,39,22,113,9,0,2,6,8,10,3,0,0,22,20,34,8,17,1,6,58,6,3,0,0,0,0,0,0,13,21,11,4,0,0,0,9,5,2,5
0,0,0,22,7,11,8,39,0,0,23,7,41,5,18,7,0,12,0,17,16,3,6,5,6,4,19,5,15,3,0,21,0,0,7,23,0,0,25,25,27,0,17,0,0,0,0,16,7,7,0,0,17,7,24,7,23,0,0,28,0,29,2,13,8,2,3,0,18,4,4,0,0,2,0,23,5,2,0,0,0,2,22,15,0
0,0,79,23,39,24,98,7,0,12,8,23,47,38,9,0,0,0,38,13,19,90,16,63,13,18,0,24,13,0,7,20,0,0,25,0,12,17,0,21,11,12,6,3,4,8,15,32,87,0,0,7,0,10,8,30,0,0,0,17,17,0,0,9,4,17,0,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11
0,0,0,18,11,39,19,0,0,14,17,7,1,27,13,6,1,0,2,17,36,7,13,48,6,6,16,9,9,0,6,10,0,6,17,6,0,6,25,6,24,10,12,0,0,13,31,20,30,36,0,0,4,0,12,16,2,0,7,13,8,24,3,28,15,4,5,0,15,5,7,0,0,2,7,4,11,0,0,0,0,2,3,2,2
0,0,0,37,15,10,25,31,12,33,5,1,42,21,15,3,2,4,2,35,5,0,6,0,0,0,34,0,17,2,0,9,0,2,0,17,0,0,17,6,19,4,13,0,0,0,14,18,21,0,2,7,12,0,0,0,10,0,0,9,3,14,1,14,0,3,0,0,12,0,7,0,0,0,0,10,1,0,0,0,0,0,3,0,5
0,0,31,26,24,23,12,4,0,46,16,27,4,26,4,0,0,33,64,28,19,0,92,143,33,32,2,21,0,8,15,8,0,18,0,0,3,22,0,25,84,24,0,0,0,2,65,41,205,42,0,20,0,28,0,28,32,0,6,17,90,11,68,56,109,195,19,6,16,7,3,0,0,4,133,168,75,13,1,0,0,8,31,37,24
23,2,4,14,81,15,35,3,2,33,2,40,14,25,1,0,0,2,55,8,48,0,104,76,6,3,37,30,0,2,26,6,0,9,20,2,1,43,10,41,0,41,5,12,17,22,16,60,64,10,0,3,15,21,16,36,0,0,24,14,20,13,26,24,22,45,36,58,1,18,1,6,0,0,12,28,67,6,4,1,0,30,3,6,1
3,0,65,57,67,35,44,49,15,33,41,27,12,41,22,2,0,37,55,16,46,36,9,52,42,19,9,56,25,8,27,15,6,0,46,4,0,42,4,47,15,14,11,0,9,0,20,27,70,10,0,22,4,26,13,32,4,0,23,10,19,21,16,4,0,28,0,0,14,0,5,0,2,0,0,21,18,9,14,29,48,87,2,1,9
0,16,14,12,25,4,13,7,0,13,8,14,15,0,27,0,0,1,17,12,1,31,0,41,12,22,0,13,12,0,8,0,0,0,19,2,6,15,0,10,9,0,14,0,0,0,7,9,22,37,0,16,0,0,14,2,12,0,4,8,0,13,16,0,0,18,0,0,17,5,0,0,0,0,0,28,45,0,0,0,0,2,3,0,0
0,0,6,59,13,22,0,48,26,3,50,0,7,26,34,12,0,30,15,19,5,55,84,86,16,11,12,13,21,9,16,2,0,2,17,16,3,49,12,58,27,16,1,32,0,8,24,64,48,13,0,10,21,8,38,37,0,35,0,5,64,13,20,0,12,26,13,0,10,32,0,5,4,13,16,20,37,3,1,3,2,3,25,8,5
0,0,69,15,24,0,14,28,0,4,11,30,10,19,6,0,0,0,25,9,7,21,0,34,24,16,0,13,2,0,0,13,11,0,4,14,0,11,9,20,4,6,10,0,0,2,23,9,43,22,0,6,12,18,8,22,0,0,16,0,19,2,5,18,12,9,26,17,0,5,0,0,0,0,13,12,18,29,0,0,0,0,0,0,3
0,0,0,26,19,12,9,27,0,0,24,4,19,0,24,0,0,0,21,3,0,20,4,56,0,14,5,0,19,4,9,8,0,0,3,17,0,0,14,18,4,8,10,0,0,0,2,16,0,0,2,0,25,0,14,15,5,0,15,15,12,0,10,14,8,4,1,15,0,0,4,0,0,0,0,21,53,7,0,0,0,0,0,0,6
0,0,10,36,25,5,6,34,0,0,17,0,14,4,15,0,0,0,0,9,0,19,0,10,3,0,15,0,21,0,18,0,0,5,2,13,0,0,22,0,6,0,10,0,0,0,0,15,0,5,0,0,24,0,20,0,19,0,4,15,0,22,0,17,0,0,0,0,31,0,5,0,0,0,0,0,9,5,0,0,0,0,0,0,0
0,0,58,33,29,15,32,0,19,9,13,39,0,22,2,0,10,34,31,15,52,15,82,46,10,21,0,17,14,2,14,5,0,0,17,0,17,5,9,19,7,28,22,16,8,14,36,35,221,20,0,15,2,16,6,16,2,0,19,0,31,12,43,22,74,154,18,14,4,21,8,0,5,17,46,77,259,5,9,0,5,14,25,0,6
0,0,11,22,23,5,17,14,0,0,10,0,25,4,29,0,0,5,6,6,3,32,25,56,56,1,16,0,6,0,0,12,20,0,0,11,0,0,13,0,14,0,10,0,0,0,0,17,21,51,0,0,7,0,6,0,0,0,0,5,0,15,0,4,53,8,10,0,6,0,2,0,0,0,0,9,9,0,0,0,0,0,2,7,0
2,37,10,40,0,21,0,19,0,0,14,0,12,20,5,0,0,7,0,15,10,9,4,12,51,12,12,0,36,0,0,15,12,0,17,20,0,0,20,1,22,0,14,0,0,4,9,21,2,47,0,0,25,0,20,3,0,0,12,14,8,22,11,12,0,0,39,0,29,0,11,0,0,6,4,29,31,45,0,0,0,0,0,13,0
0,0,19,17,14,46,1,24,6,44,23,9,39,26,33,0,0,5,10,34,27,68,1,37,0,18,0,59,17,23,0,17,0,2,18,6,0,13,3,59,28,61,0,0,0,0,25,5,55,0,0,0,11,5,14,12,4,0,15,11,22,11,67,19,21,16,1,14,0,6,1,13,0,0,27,14,0,0,0,0,10,4,4,0,11
0,9,0,55,80,48,41,14,13,30,21,29,15,25,5,0,15,5,29,12,19,4,6,53,40,13,5,13,25,3,12,0,17,16,0,5,0,19,31,26,7,18,0,0,0,4,24,9,74,36,0,16,0,29,41,27,2,0,17,3,37,0,24,0,8,26,0,15,5,7,5,0,7,6,0,4,161,7,0,0,3,3,22,2,0
0,0,44,13,45,16,25,3,0,17,13,0,14,22,3,0,10,14,22,10,11,21,30,40,2,0,12,17,13,4,17,0,0,4,11,15,0,17,0,37,6,18,3,2,11,0,9,3,47,8,0,20,4,8,7,5,0,0,12,0,11,0,23,0,0,42,0,0,5,0,0,0,0,34,9,7,62,6,6,0,0,7,10,10,7
0,51,10,30,4,18,2,18,0,5,23,0,35,2,10,6,0,1,5,22,27,8,0,47,30,0,13,6,8,5,5,10,0,0,3,14,3,0,19,1,11,0,12,0,0,0,0,18,21,54,0,0,18,0,21,0,12,4,0,15,7,16,13,0,0,6,0,0,18,0,4,0,0,7,0,9,5,0,0,0,0,1,12,0,3
0,0,65,15,19,7,25,8,10,0,7,15,13,27,7,0,0,8,57,29,0,4,3,19,0,23,0,0,16,4,14,0,2,0,15,3,0,13,17,34,6,27,11,0,0,3,20,25,19,0,0,14,0,11,15,15,0,0,17,6,27,0,42,0,0,16,0,25,0,1,0,0,0,0,0,23,56,0,0,0,0,0,0,0,0
0,0,2,14,34,9,16,10,7,26,21,30,29,47,10,9,5,3,40,26,34,4,24,51,0,30,3,28,7,13,26,0,16,16,14,22,2,21,18,27,0,13,26,6,14,0,20,51,21,28,3,19,0,21,14,3,15,0,15,11,0,25,1,17,5,14,14,17,0,7,10,7,5,4,11,0,65,0,0,0,0,0,0,0,25
0,0,10,45,17,33,15,33,0,10,15,14,5,14,0,5,0,24,0,17,31,10,0,61,6,0,21,17,13,0,0,9,0,4,11,3,0,3,29,19,0,10,0,0,3,0,6,32,23,21,0,8,18,9,3,14,0,0,8,9,8,6,2,22,0,13,37,11,5,7,6,0,0,5,0,19,13,10,0,0,0,0,5,0,2
38,0,1,17,21,17,1,23,0,2,57,0,4,5,28,0,13,17,31,7,17,15,6,8,58,16,0,0,44,4,4,25,0,6,5,23,0,13,4,23,5,12,13,2,0,4,13,14,30,21,13,7,5,17,9,16,3,7,15,7,38,0,17,3,0,13,18,16,0,0,7,0,0,0,0,10,5,46,0,0,0,2,0,5,7
0,21,0,58,11,94,33,29,39,25,38,7,42,30,32,28,12,13,0,52,26,32,3,95,32,18,8,24,12,0,17,0,0,0,52,8,34,0,24,27,4,43,5,0,0,0,21,34,78,0,0,25,2,4,16,13,1,12,45,2,25,2,15,67,20,27,21,0,23,55,1,1,0,3,81,26,187,2,0,3,0,0,20,16,16
0,0,4,38,8,39,2,30,1,0,26,6,25,18,14,8,0,1,40,50,16,58,6,29,30,28,1,16,0,0,17,17,0,0,23,8,9,0,33,7,29,28,0,0,23,22,22,17,25,1,0,17,14,23,10,37,16,1,18,4,50,23,33,4,6,16,16,6,13,17,15,4,8,8,0,72,69,10,2,4,4,0,12,2,3
0,0,32,23,0,68,52,4,7,17,6,18,15,17,15,0,2,0,16,39,26,15,39,34,21,4,9,18,14,3,36,4,0,11,17,16,4,19,0,54,10,16,0,0,26,14,46,11,33,9,0,4,15,20,3,10,0,0,21,10,4,9,22,3,43,25,10,13,0,11,5,0,0,12,15,34,63,13,0,0,0,0,0,13,7
0,2,0,48,10,22,0,17,0,0,41,0,15,19,27,0,0,2,16,81,23,5,1,6,9,2,25,0,18,0,0,31,0,0,5,21,0,0,26,2,32,0,13,1,0,0,0,43,14,61,0,2,15,0,19,23,0,1,0,30,1,18,1,16,1,15,31,0,16,0,1,0,0,0,1,1,27,12,0,0,7,0,1,0,2
0,0,39,0,57,8,18,0,0,10,9,19,35,24,1,0,0,0,48,16,40,0,73,116,14,0,0,25,0,6,32,0,14,0,11,2,0,0,9,4,14,12,17,0,0,9,4,33,71,18,0,10,9,0,8,0,5,0,18,7,7,6,43,19,35,21,14,9,12,0,0,0,2,0,19,33,36,4,0,0,0,0,8,0,0
0,0,17,12,26,10,15,3,0,19,0,14,0,12,0,0,0,24,0,0,19,0,0,34,0,9,9,19,0,0,18,18,0,0,0,0,0,18,3,27,0,0,0,0,0,0,12,8,68,12,0,0,0,15,0,19,0,0,0,0,19,0,20,0,0,63,15,0,0,0,0,0,0,0,0,21,56,0,0,0,0,0,6,0,3
0,29,0,26,43,14,4,23,0,8,21,5,22,0,23,0,6,3,9,4,16,5,29,21,7,17,0,1,0,0,0,60,3,0,25,0,8,4,18,5,26,5,7,0,0,0,10,21,7,28,0,0,18,0,0,0,0,18,13,0,18,17,32,2,13,3,32,14,0,2,0,0,14,6,10,11,24,0,0,0,0,11,8,0,4
0,29,0,13,24,62,3,11,3,14,7,19,24,2,9,1,46,24,8,28,1,11,8,55,17,0,17,3,38,16,0,29,3,18,1,23,2,0,7,38,8,20,0,0,7,0,15,67,72,41,0,4,3,34,9,22,2,58,11,26,44,4,26,1,35,38,27,52,2,3,0,0,0,30,24,53,78,2,0,0,0,38,88,2,7
0,0,13,21,0,45,0,5,0,29,1,0,19,0,15,5,0,3,0,32,11,8,14,84,7,0,17,0,17,0,0,19,0,5,14,0,0,15,0,21,17,12,11,0,0,0,0,17,53,49,0,0,16,13,0,8,6,0,12,13,0,8,4,13,4,0,0,0,19,0,2,0,0,6,16,6,22,36,17,0,0,22,30,3,0
0,0,0,43,5,28,5,10,9,0,13,0,25,0,21,0,0,2,20,16,0,16,0,0,20,6,8,0,12,6,6,0,0,0,35,4,2,15,5,11,5,0,7,0,0,0,13,11,20,18,0,22,0,6,11,0,26,0,21,3,6,27,6,16,0,3,24,0,18,0,5,2,3,0,0,28,44,29,0,2,0,0,6,0,7
0,0,0,23,0,10,6,13,14,0,7,0,13,0,27,0,0,0,0,12,14,38,0,15,1,0,6,0,0,0,0,9,0,0,0,0,6,0,0,0,18,0,9,0,0,0,3,35,16,8,0,0,12,0,9,0,0,0,0,9,12,0,4,0,3,0,32,0,12,0,13,0,0,0,0,39,29,3,0,0,0,0,3,0,0
0,0,20,13,22,9,33,10,0,12,0,18,6,27,0,10,4,5,14,0,28,15,7,17,3,27,4,21,6,8,15,14,0,5,20,0,5,9,3,23,9,20,0,7,0,0,6,6,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,6,24,13,31,0,6,10,21,16,31,27,0,0,2,0,5,27,32,8,0,35,62,3,29,0,34,11,22,7,0,8,8,27,0,18,29,33,25,0,35,4,0,16,29,59,65,14,0,1,14,0,16,8,24,0,38,21,35,22,34,20,7,38,17,0,32,8,3,0,0,5,0,23,58,25,0,0,0,0,7,0,8
0,16,34,22,0,43,18,19,6,9,11,6,11,25,0,2,0,0,23,10,0,37,0,0,11,0,6,6,8,3,4,22,0,0,17,4,0,0,14,9,16,5,13,0,0,2,35,12,0,0,0,0,21,0,15,15,0,4,0,15,19,0,11,0,0,0,0,0,16,0,3,0,0,2,0,24,47,7,0,0,0,0,6,0,6
0,0,0,41,6,35,24,0,14,4,21,0,24,12,5,0,1,0,0,8,31,10,0,57,40,18,0,0,9,11,0,17,2,6,10,3,18,0,19,14,25,0,5,0,0,0,13,21,25,59,0,0,13,12,0,5,0,0,6,0,15,24,16,0,0,17,86,0,7,8,0,0,0,8,11,26,31,23,0,0,0,2,0,0,1
0,11,24,8,69,0,25,18,0,36,6,12,19,31,11,0,0,2,27,35,0,7,30,49,4,27,16,9,7,14,0,30,0,19,0,5,0,23,0,25,4,23,0,0,0,0,15,11,3,61,26,0,0,11,5,23,0,0,14,0,15,0,20,28,0,19,5,29,0,6,0,2,0,0,3,29,11,38,0,2,0,0,11,0,0
0,0,0,36,18,36,68,45,3,0,19,42,37,14,29,0,0,0,25,16,23,32,2,60,6,10,33,7,48,3,0,21,7,4,3,22,2,27,10,12,19,44,2,4,2,0,18,23,71,64,13,4,18,8,36,0,24,0,17,10,13,25,5,21,0,27,10,0,15,0,7,0,0,0,2,26,43,50,17,2,0,0,0,41,0
0,0,0,21,10,0,0,0,0,0,51,13,0,24,18,0,0,0,0,0,0,0,45,0,0,0,24,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,41,0,0,8,0,0,10,15,0,2,27,10,34,9,19,5,15,9,30,0,0,0,0,0,0,16,32,18,6,0,0,0,0,0,0,0
0,0,0,40,18,14,20,13,0,23,6,13,13,9,3,0,0,10,12,6,11,11,0,0,13,15,0,23,35,0,6,8,12,7,16,10,0,15,5,32,4,14,5,0,2,0,11,17,34,26,0,12,0,13,5,23,7,3,9,2,17,3,33,0,0,2,0,9,7,2,2,0,1,2,1,12,15,0,0,0,0,3,15,7,0
0,0,25,24,19,23,17,17,0,16,27,30,3,37,13,0,2,5,21,4,17,6,1,30,20,2,19,17,19,1,20,15,10,0,12,6,0,6,23,24,10,33,3,1,0,0,16,8,18,28,18,0,3,17,10,20,10,0,23,7,17,23,26,7,9,12,29,17,13,1,3,2,1,1,0,17,17,13,0,4,2,6,13,2,1
39,0,0,3,34,14,9,17,6,0,33,7,36,0,42,0,0,2,0,27,0,21,77,23,2,8,8,0,14,0,0,25,0,10,5,40,0,0,20,12,20,0,5,0,11,0,7,18,0,0,0,4,25,7,32,0,0,0,0,13,11,17,21,0,0,0,0,24,0,2,0,0,0,0,6,14,21,0,2,0,0,1,14,20,2
0,0,0,87,53,12,20,10,0,4,55,12,24,24,11,1,0,15,8,16,0,23,0,0,22,25,0,16,24,3,8,11,5,5,0,19,0,0,24,11,15,0,18,0,29,0,0,19,0,0,0,0,10,0,16,9,0,0,0,19,0,13,13,8,2,9,0,0,21,3,0,0,3,0,0,46,46,0,1,0,0,0,14,18,1
0,0,4,42,17,7,7,0,0,8,0,12,0,21,3,10,0,27,0,5,37,17,0,55,53,10,4,14,7,4,14,0,8,0,11,0,2,32,0,40,18,32,4,14,6,34,24,37,130,20,1,17,0,14,4,0,9,13,18,13,28,5,19,9,8,27,2,49,13,9,5,6,0,7,3,35,59,7,15,0,7,14,32,9,13
0,0,33,32,25,19,14,15,2,27,6,11,7,0,22,0,22,8,34,1,11,9,42,56,0,13,14,0,33,0,36,0,0,0,12,15,0,32,10,24,11,34,9,2,8,24,16,35,34,54,0,30,0,16,9,9,21,2,38,2,12,13,5,21,0,24,42,0,2,0,7,2,0,11,9,29,5,65,9,0,0,2,10,2,4
0,49,0,9,52,6,36,0,0,8,36,18,5,13,23,3,0,1,11,4,21,27,25,15,1,2,14,0,13,0,9,2,0,0,15,7,0,32,8,43,10,8,0,0,0,5,23,6,65,15,6,11,0,10,11,19,0,0,0,5,30,6,21,12,0,21,3,10,0,0,0,0,0,0,0,30,18,0,0,0,0,2,28,2,1
0,0,0,64,1,34,0,65,30,0,21,0,21,0,18,0,0,2,0,26,0,30,0,18,20,4,25,0,20,5,0,19,0,0,0,33,0,0,24,2,18,27,4,0,0,0,7,36,0,0,0,0,18,15,11,0,23,0,0,8,0,20,6,15,0,0,24,0,11,0,10,0,0,0,0,5,17,9,0,0,0,0,2,0,0
0,0,11,19,2,37,8,6,7,13,6,0,25,3,9,10,0,5,16,27,0,11,0,0,0,0,21,0,10,5,22,8,0,0,21,1,4,43,0,10,13,24,0,0,0,0,15,8,8,33,0,0,12,0,23,7,9,0,6,7,4,23,42,11,0,11,45,0,9,0,0,0,0,5,13,27,9,25,0,0,0,0,6,14,1
0,0,0,31,0,47,0,21,0,10,29,22,0,22,42,0,0,13,0,14,14,54,11,20,0,17,0,11,7,10,0,0,0,6,18,5,14,0,7,17,3,37,0,0,0,6,8,51,19,0,0,12,0,6,15,21,0,0,16,0,18,12,26,15,4,0,0,5,9,6,0,0,2,23,0,4,33,0,0,0,0,0,51,45,0
0,0,49,0,15,32,10,27,0,0,18,4,18,0,23,4,0,4,7,18,0,25,0,0,14,0,23,0,25,3,0,9,0,8,11,3,0,0,14,8,11,0,0,0,0,2,17,0,44,3,0,0,11,9,3,21,10,0,0,14,0,14,14,7,0,19,2,0,14,0,2,0,0,8,0,6,28,0,0,0,0,1,10,0,0
0,0,0,33,19,19,0,28,11,0,44,11,28,4,46,0,0,7,26,16,9,34,17,25,57,0,12,0,12,9,0,16,4,0,0,14,0,0,20,28,23,0,0,2,0,0,16,31,1,79,0,0,6,0,18,3,17,5,2,19,6,6,4,13,13,0,41,26,0,0,0,0,0,0,0,18,0,67,0,0,0,4,0,18,2
0,0,0,16,11,0,4,6,0,0,14,0,35,21,15,0,0,0,0,2,14,7,4,26,19,0,18,0,15,0,0,10,0,2,3,8,0,0,9,0,18,7,7,0,0,1,10,16,21,16,0,0,6,0,3,0,14,0,0,6,0,11,7,12,4,5,10,0,5,0,2,0,0,2,0,7,15,1,0,0,0,0,0,15,5
0,0,29,40,41,6,22,37,16,11,12,2,34,0,48,3,0,9,29,11,28,24,65,4,40,0,28,0,23,0,0,15,0,0,0,35,4,12,32,27,10,8,15,0,0,8,3,16,29,5,0,0,26,0,19,6,27,0,7,13,13,12,8,22,18,6,1,0,16,0,2,0,0,6,27,21,29,3,0,0,14,8,4,4,0
0,12,34,18,0,24,34,47,0,17,3,17,6,12,6,4,7,2,17,13,0,9,31,27,0,15,0,8,3,12,7,6,1,0,5,13,6,0,12,16,0,10,22,0,0,0,10,22,6,20,0,0,12,7,0,0,0,5,8,14,6,2,14,2,4,28,9,0,4,0,0,0,0,6,7,22,27,26,0,8,0,2,0,2,0
0,9,103,11,18,8,34,5,0,19,11,10,0,20,15,0,9,0,2,16,14,10,3,9,47,21,6,18,16,0,21,6,0,5,17,8,0,30,0,22,8,5,20,3,0,0,20,69,0,2,0,17,0,3,28,0,23,0,17,8,22,2,3,21,4,27,9,6,27,0,0,0,0,0,0,0,61,1,0,0,0,0,0,4,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,36,2,5,7,34,53,0,27,34,78,31,0,14,0,33,4,0,20,0,0,0,23,0,6,15,0,10,0,10,0,0,0,0,19,29,2,0,0,11,0,17,9,17,0,0,10,0,9,6,9,0,15,2,0,10,0,1,0,0,0,0,11,19,16,0,0,0,0,5,0,14
0,102,0,8,42,4,18,4,0,0,18,0,24,6,23,0,0,0,12,22,16,9,10,59,101,9,0,12,12,0,0,22,0,0,16,0,0,0,44,12,7,13,1,0,0,0,6,47,108,48,0,0,17,7,10,10,0,0,0,15,0,10,17,9,0,13,90,0,12,18,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0
0,0,0,0,5,106,141,33,20,11,53,21,10,31,12,0,2,47,25,33,3,45,4,6,7,2,34,15,0,16,0,15,4,13,16,0,0,0,25,4,32,1,30,0,0,2,4,25,21,16,0,0,14,17,25,13,0,1,0,33,71,16,32,0,8,4,7,0,14,0,13,0,0,0,0,55,3,0,0,0,0,0,0,0,0
0,6,0,17,27,16,16,5,0,0,8,25,0,25,5,0,0,5,18,0,18,6,0,33,65,25,0,23,4,0,16,0,5,4,14,6,0,21,0,39,0,24,0,0,0,3,22,6,56,44,0,16,0,14,0,22,3,0,16,3,16,0,22,0,0,42,32,15,0,10,0,0,0,6,34,23,0,0,0,5,121,39,26,0,9
0,0,27,20,26,22,0,15,0,0,13,2,25,6,21,0,2,0,0,41,28,16,5,20,54,0,25,0,16,0,5,11,0,7,0,7,0,6,5,0,18,0,11,0,2,0,0,17,35,22,0,0,13,0,13,5,5,14,0,13,1,14,7,9,0,25,10,0,17,0,13,0,0,1,12,15,15,17,0,0,0,9,0,15,27
0,0,0,20,0,0,19,15,0,15,4,20,7,6,0,0,0,9,0,20,0,18,0,3,21,0,13,0,0,0,0,0,0,0,0,4,0,0,31,7,12,0,9,0,0,0,0,0,0,20,1,0,16,0,26,2,11,0,0,10,0,11,1,7,0,0,45,5,3,0,3,0,0,0,3,11,7,13,0,0,0,0,11,0,0
3,0,38,12,26,21,23,9,19,19,21,15,42,34,18,0,7,11,24,47,16,15,23,88,25,22,3,17,28,0,21,10,2,8,26,8,6,25,7,35,13,26,8,0,8,27,27,28,155,2,0,17,6,13,13,25,4,0,21,7,18,36,23,0,26,48,38,38,6,5,16,4,7,8,18,56,54,42,0,0,1,0,23,0,17
0,0,5,17,7,16,33,27,9,15,0,19,29,22,0,10,3,8,41,14,46,26,20,22,10,24,0,0,26,14,10,34,0,1,7,18,4,9,13,36,10,40,0,15,2,43,0,32,5,0,0,17,0,29,4,7,10,0,0,22,14,16,11,5,1,17,9,22,5,0,20,5,0,7,16,8,0,29,9,45,17,5,23,14,3
5,15,6,20,14,20,9,5,15,19,11,18,4,5,22,0,4,15,13,9,18,12,0,41,8,3,0,12,18,25,12,5,4,0,0,16,18,3,7,32,5,12,1,5,0,8,12,6,31,27,1,0,2,10,0,15,20,2,12,3,11,0,15,1,7,16,33,19,0,0,0,8,3,4,11,5,18,13,17,0,0,2,26,3,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,28,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
0,0,62,31,17,4,0,11,5,0,13,14,0,13,28,0,0,0,12,9,21,0,15,41,26,3,8,15,34,9,1,0,5,0,9,4,0,7,10,12,35,10,0,0,26,3,45,11,13,33,0,9,16,5,8,29,0,19,1,19,25,1,2,0,0,27,9,0,17,5,0,0,0,0,30,7,17,36,0,0,0,0,2,0,0
0,0,23,21,13,38,0,5,0,7,7,11,28,0,0,13,0,3,17,21,0,8,4,0,14,20,9,6,0,4,12,0,0,1,0,3,0,28,4,11,28,13,5,0,0,0,6,0,0,0,0,6,6,0,10,7,8,0,11,0,9,5,16,4,20,23,47,19,0,2,0,0,0,17,13,31,46,37,2,0,0,0,7,0,13
